complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,norm_complexity,norm_loc,norm_change_req,norm_test_cov,norm_doc_quality,cost
65,38278,python,adaptive,9,5,high,8,senior,8.365523911696137,high,49.99772649624185,14,97.71088004421107,3,0.8205128205128205,0.7630246313401393,0.14,0.9429400905035371,0.3,11497.446992121331
22,21159,c#,corrective,10,7,low,2,senior,5.123003609154665,medium,14.090394368798353,2,70.68243760957441,2,0.2692307692307692,0.4162615459406903,0.02,0.2653443776595287,0.2,7124.578328063765
50,28109,python,corrective,6,4,high,4,senior,1.3524119124650136,low,21.79044698153849,42,77.60576826151748,10,0.6282051282051282,0.5570409982174688,0.42,0.43891039722218,1.0,10232.0458393034
14,28460,java,preventive,10,6,high,2,junior,5.709915713259784,medium,64.76700027119756,46,91.83892974209205,0,0.16666666666666666,0.5641508669583536,0.46,0.7957318908312494,0.0,8045.896574622114
64,11603,typescript,perfective,5,4,high,4,senior,4.078826101969831,medium,42.17549802841961,98,84.38774277496154,1,0.8076923076923077,0.22269486306919462,0.98,0.6089326567748806,0.1,14134.754654032748
47,22332,javascript,preventive,1,1,medium,7,expert,6.614478166131011,low,14.680163175399642,13,64.4234537585582,5,0.5897435897435898,0.4400218765192027,0.13,0.10843335200702595,0.5,10252.743666220196
29,26426,php,adaptive,6,4,medium,9,senior,8.819032847634595,low,47.89939336393104,65,85.10930942249063,8,0.358974358974359,0.5229500891265597,0.65,0.627022136702528,0.8,8862.267796458198
76,30954,javascript,corrective,6,7,high,8,senior,4.093891311834184,low,1.7430545502045924,28,67.46985138389307,4,0.9615384615384616,0.6146694214876033,0.28,0.18480571329040482,0.4,15139.084811424886
36,14443,javascript,corrective,3,2,low,9,junior,2.8988067953385963,low,73.38953708995932,3,80.40863736313617,3,0.44871794871794873,0.28022200615783505,0.03,0.5091775645409278,0.3,6466.698628110262
52,45072,python,corrective,8,1,medium,8,junior,0.14515094527608796,medium,7.358129448969086,25,81.16413070641754,4,0.6538461538461539,0.9006441419543024,0.25,0.5281175775190203,0.4,13056.555769398417
76,49129,java,corrective,1,2,high,2,senior,5.748390378598749,high,62.9113619912119,11,95.0481344889994,8,0.9615384615384616,0.9828228812186032,0.11,0.8761857824456772,0.8,12860.88741407289
7,6790,java,corrective,1,6,high,7,junior,4.022747674314335,medium,79.30103076255995,1,78.49977096049753,6,0.07692307692307693,0.12520256036298816,0.01,0.4613228021384012,0.6,1756.6535768512902
29,18240,java,corrective,6,1,high,2,senior,3.7464921901482873,medium,13.264387445396553,16,71.17769688943577,7,0.358974358974359,0.35713417598444336,0.16,0.2777603933286454,0.7,6812.875789712168
11,39013,php,adaptive,10,6,low,2,senior,1.8293532128421253,medium,51.863869066601254,34,69.23865392864127,3,0.1282051282051282,0.7779128180197699,0.34,0.22914911280694686,0.3,9984.25498247206
33,42956,java,preventive,1,6,high,4,senior,4.300553451912743,medium,77.90675143594696,9,94.97007506737344,10,0.41025641025641024,0.8577823691460055,0.09,0.874228853940872,1.0,7001.0592684997155
6,45197,javascript,adaptive,6,4,high,1,senior,9.844419535833683,low,26.06334547570014,85,66.84043417672913,7,0.0641025641025641,0.9031761464916546,0.85,0.1690263948115127,0.7,12194.236352289854
79,41421,java,perfective,1,2,low,5,senior,2.9775415367224434,medium,16.29165930016191,42,77.03474243532575,5,1.0,0.8266893534273213,0.42,0.42459493480933735,0.5,16377.661456116663
32,3930,python,adaptive,6,6,medium,6,senior,5.997044134081002,medium,33.68191109674569,20,67.48692459707787,4,0.3974358974358974,0.06727029654837141,0.2,0.1852337341090839,0.4,6572.247604864615
51,19687,javascript,corrective,3,2,low,9,junior,7.764868813156668,low,55.46991765833158,14,90.93216160457501,6,0.6410256410256411,0.38644466050883164,0.14,0.7729994598370863,0.6,7441.993334939245
75,42030,python,corrective,8,2,medium,8,junior,7.491578231765317,high,57.527959485475,34,78.97490559898476,5,0.9487179487179487,0.839025279533301,0.34,0.47323429851268217,0.5,15431.038094072961
58,25104,python,corrective,6,1,high,2,junior,3.2877428749259074,medium,13.087633345768701,84,74.04574762227249,2,0.7307692307692307,0.4961716091395236,0.84,0.34966164644335906,0.2,15362.902901179405
26,7714,python,corrective,1,3,medium,1,expert,6.108600835168504,medium,45.75688476739717,84,74.44398562505867,4,0.32051282051282054,0.14391913790309513,0.84,0.3596453650402427,0.4,9176.34107212921
46,13923,java,adaptive,5,4,high,2,junior,8.712646852701573,low,26.828219553948784,84,94.08856826891918,8,0.5769230769230769,0.2696888672824502,0.84,0.852129717857839,0.8,9029.88888677578
29,34721,php,corrective,8,6,high,7,senior,0.15447427733077945,medium,84.20242180649508,59,82.15095817177752,6,0.358974358974359,0.6909739102252471,0.59,0.5528570741238172,0.6,10487.924818626338
4,11575,java,corrective,3,2,medium,4,expert,4.357343568433077,high,31.357513206403077,43,88.71471404525055,3,0.038461538461538464,0.22212769405282773,0.43,0.7174086516250233,0.3,4104.293587676828
13,11623,java,corrective,6,5,high,5,senior,2.2427341824190528,low,83.87045245338595,95,95.88154065002738,6,0.15384615384615385,0.22309998379517096,0.95,0.897079048609127,0.6,6282.4809274571735
39,22047,c#,preventive,5,3,medium,7,junior,3.8863229039883898,low,42.856461260179216,4,96.06966704162568,4,0.48717948717948717,0.4342489061740399,0.04,0.9017953261648202,0.4,6018.671468895221
15,25533,python,perfective,6,6,high,3,expert,4.159896079752416,medium,72.65857658264532,72,73.14036217351452,10,0.1794871794871795,0.5048614487117161,0.72,0.3269638790809463,1.0,8347.436099860284
29,24559,php,perfective,10,5,low,2,junior,7.46670964786637,low,51.00602285441437,17,98.09805052585541,1,0.358974358974359,0.4851320693566683,0.17,0.9526463493505422,0.1,6620.516512050853
29,1267,javascript,corrective,1,4,high,7,senior,0.9382187239544315,medium,62.19626241309765,20,60.99503528058422,5,0.358974358974359,0.013328471884621617,0.2,0.022483831677532463,0.5,6290.056408609698
75,30303,javascript,perfective,7,4,low,5,expert,5.125839031325104,medium,39.535651086138316,71,75.07342244064662,6,0.9487179487179487,0.6014827418570734,0.71,0.3754251750970005,0.6,15943.906121709317
32,9937,javascript,perfective,9,2,medium,1,senior,5.641947917987453,low,76.82067678074908,97,95.83195430035366,7,0.3974358974358974,0.1889483065953654,0.97,0.8958359322869138,0.7,7844.174999025205
2,47027,python,adaptive,2,2,high,1,senior,4.941576035518044,low,42.51893835736583,73,70.98547519267932,5,0.01282051282051282,0.9402446929184897,0.73,0.2729414475846295,0.5,11510.666956106897
47,37087,c#,preventive,10,7,medium,9,junior,7.3187325306272015,medium,45.74616465858219,50,70.92325801285273,7,0.5897435897435898,0.7388996921082482,0.5,0.2713816797801142,0.7,13025.80089387145
78,19729,java,corrective,5,7,medium,5,senior,3.8379125590684735,low,51.76786682309572,40,72.10489140327554,6,0.9871794871794872,0.38729541403338197,0.4,0.3010049080308765,0.6,13474.858211717
22,40851,php,preventive,10,6,medium,1,senior,9.44967063640076,low,83.18241183859834,23,84.49253539387689,1,0.2692307692307692,0.8151434127369956,0.23,0.6115597792769063,0.1,9778.2577128215
75,32521,python,preventive,4,1,high,7,senior,4.818034425389413,high,65.93789286014649,23,77.53331102457415,5,0.9487179487179487,0.6464106303678496,0.23,0.43709391396621516,0.5,13709.59554544191
27,33907,javascript,corrective,6,3,low,9,expert,5.712139096147975,medium,34.916038656574976,95,89.0693934541337,8,0.3333333333333333,0.67448549667801,0.95,0.7263003681001575,0.8,10864.725394681423
67,27955,javascript,adaptive,6,6,low,1,expert,8.255308233467494,medium,67.03196339815428,96,95.79642570258663,5,0.8461538461538461,0.553921568627451,0.96,0.8949452399879212,0.5,14332.693978354666
56,38332,python,preventive,2,3,low,4,expert,2.752361059311225,low,64.24265730085773,37,86.96797499771442,3,0.7051282051282052,0.7641184573002755,0.37,0.6736183779927198,0.3,12881.787693050934
21,5435,java,corrective,2,2,medium,3,senior,0.7520202876280246,medium,93.10192758797044,43,68.17866880790302,6,0.2564102564102564,0.09775563117809107,0.43,0.20257557364620496,0.6,6272.074074723338
47,20759,ruby,adaptive,4,4,low,5,senior,7.0778397836248255,medium,84.141643602535,56,97.30727609442009,2,0.5897435897435898,0.4081591314211635,0.56,0.932821849072251,0.2,9837.253649703922
59,39410,php,preventive,1,2,medium,7,expert,4.830118555483787,high,64.74469237512481,58,70.57971493389914,4,0.7435897435897436,0.7859544644304003,0.58,0.2627691480724834,0.4,15823.648616204076
6,48205,java,adaptive,9,4,medium,8,expert,8.965042509589948,high,34.15071106840436,33,65.99577181312632,0,0.0641025641025641,0.9641063036784961,0.33,0.1478509387058918,0.0,11779.619083645659
19,40680,php,corrective,7,7,low,2,senior,9.826800487224341,low,77.95764488612696,74,63.598691154438434,9,0.23076923076923078,0.8116796305298979,0.74,0.08775677746829325,0.9,12122.868732139112
57,38688,kotlin,adaptive,7,6,medium,7,junior,3.991093505747292,medium,57.5208293062801,94,82.53534962664662,2,0.717948717948718,0.7713296062226543,0.94,0.5624936635241519,0.2,16772.831886745058
69,13816,php,corrective,3,7,high,1,junior,4.154390162596608,medium,98.52699881009016,81,64.55049849922607,7,0.8717948717948718,0.26752147139847676,0.81,0.11161832915930203,0.7,14428.198417070857
3,36147,python,adaptive,3,4,low,7,senior,4.079626022057265,medium,24.750612856980403,22,65.55103536450522,8,0.02564102564102564,0.7198590179873602,0.22,0.13670151669758,0.8,7180.925821214319
1,32071,ruby,corrective,1,2,medium,8,senior,3.2455410973092613,high,7.965584093088696,85,72.00121922381987,8,0.0,0.637295414033382,0.85,0.2984058746418738,0.8,9133.15772379319
58,17908,java,adaptive,3,7,medium,2,expert,7.816870977663974,medium,6.989181188794769,42,71.26612038737855,9,0.7307692307692307,0.3504091719332361,0.42,0.27997714641257154,0.9,10576.460424337865
38,28132,dart,adaptive,3,0,medium,9,junior,7.589957624907276,low,64.00303883516804,81,84.1695804132857,1,0.47435897435897434,0.5575068870523416,0.81,0.6034633856049655,0.1,12819.016925792917
15,34949,javascript,perfective,4,3,high,1,junior,4.786448705505249,medium,93.92602289115239,39,92.66981117890725,3,0.1794871794871795,0.6955922865013774,0.39,0.8165618628442194,0.3,7768.849693507657
34,46045,python,adaptive,4,5,medium,6,senior,0.4466121637889875,low,0.1931914291505188,46,90.4539862481157,4,0.4230769230769231,0.9203532652730514,0.46,0.7610117334888867,0.4,11534.428536558304
61,6313,ruby,adaptive,3,4,medium,1,senior,3.095593015130734,high,72.57710469577773,40,70.49937818865907,2,0.7692307692307693,0.11554043104845244,0.4,0.2607551276830304,0.2,11153.653111613172
35,5404,java,adaptive,10,4,low,3,junior,2.923030465548375,medium,65.70651825329455,46,69.8124199194392,10,0.4358974358974359,0.09712769405282774,0.46,0.24353327040243405,1.0,6632.291713011063
64,10736,dart,corrective,8,0,medium,6,senior,8.110872462002584,medium,73.23041922194659,19,98.63166120427871,0,0.8076923076923077,0.20513287959812024,0.19,0.9660238241681092,0.0,8657.788677972318
25,609,dart,adaptive,8,6,medium,3,senior,0.8757557341617472,low,35.540540676233555,76,60.3294496636784,5,0.3076923076923077,0.0,0.76,0.005797780987165414,0.5,8837.310561531547
24,19855,c#,corrective,1,6,low,8,senior,8.056753790427042,high,82.0496444657855,64,95.18882132240863,9,0.2948717948717949,0.3898476746070329,0.64,0.8797127631587625,0.9,6138.86626847607
12,24393,python,preventive,7,6,medium,5,senior,6.69183652199143,high,4.470693141886195,67,67.9891407648962,1,0.14102564102564102,0.48176956733106463,0.67,0.1978241570702886,0.1,10529.655727029705
18,30148,c#,corrective,2,5,high,2,senior,7.3244145913044925,medium,75.54311006220276,23,97.89137292359072,8,0.21794871794871795,0.5983430562307568,0.23,0.947464997980625,0.8,4726.347909029242
15,38492,python,adaptive,1,1,medium,4,senior,4.322131875850235,low,26.707194134908775,99,73.69229139310079,0,0.1794871794871795,0.7673594231080862,0.99,0.340800594751463,0.0,14132.74450200984
27,1615,python,adaptive,3,0,medium,9,expert,6.797257960017582,medium,47.683777485807155,35,77.61407095573009,10,0.3333333333333333,0.02037757251660995,0.35,0.4391185435116719,1.0,3938.5525530387263
72,28312,php,adaptive,4,5,high,4,junior,6.090289447069158,low,82.26362715572205,44,88.28482455777524,8,0.9102564102564102,0.5611529735861287,0.44,0.7066314389012636,0.8,12079.87536397228
60,35561,java,corrective,6,7,high,8,expert,7.689801952286295,low,27.135903519113704,1,83.5067620589304,6,0.7564102564102564,0.7079889807162535,0.01,0.5868467094353493,0.6,10551.378460814456
46,9015,java,adaptive,10,0,medium,5,senior,4.467698344682521,low,18.52075116438935,27,72.71757318827291,10,0.5769230769230769,0.1702722411278561,0.27,0.3163646740201966,1.0,6942.610095382502
17,46918,kotlin,adaptive,5,4,high,1,expert,4.728256248963024,low,68.13131853478842,25,82.15323663471294,9,0.20512820512820512,0.9380367849619187,0.25,0.5529141945709406,0.9,8296.738809358718
53,47880,java,perfective,4,3,high,7,expert,6.435762227398202,medium,53.33948915068045,22,89.22827537451545,1,0.6666666666666666,0.9575230918813806,0.22,0.7302834947031589,0.1,13368.785804654482
8,24433,java,corrective,8,0,medium,3,senior,1.080774936663883,high,51.44038687461845,78,61.693397836099685,5,0.08974358974358974,0.4825798087830173,0.78,0.0399915913189706,0.5,10276.830318143227
79,4758,typescript,adaptive,4,1,medium,8,senior,4.3624444836431735,medium,25.676951553791316,35,60.447972210228166,7,1.0,0.08404229460379194,0.35,0.00876910904691911,0.7,12194.88417853219
27,20909,python,adaptive,10,2,medium,3,junior,9.719508452598056,low,3.4880305820027657,90,78.32267756291566,1,0.3333333333333333,0.4111975368659861,0.9,0.45688311874692766,0.1,11784.597638232726
46,7570,php,adaptive,2,7,high,1,expert,0.3755232006004561,medium,41.02691383317168,5,65.27346471214057,4,0.5769230769230769,0.14100226867606547,0.05,0.12974289581113985,0.4,7917.933699177854
50,7538,dart,adaptive,3,5,medium,5,senior,3.160047228663938,medium,10.655948046776798,34,86.57377165858858,10,0.6282051282051282,0.14035407551450332,0.34,0.663735807318275,1.0,6139.481729310236
71,21768,typescript,adaptive,6,7,low,2,senior,3.1410981908937075,low,90.59891506492022,37,68.56209824909737,5,0.8974358974358975,0.4285974720466699,0.37,0.21218804562492774,0.5,13494.137351593346
3,47140,c#,corrective,8,7,high,4,senior,6.334641192357726,high,4.125032347173052,34,77.31404427182684,2,0.02564102564102564,0.9425336250202561,0.34,0.431596956012012,0.2,9718.823490293056
64,20984,java,corrective,8,0,medium,1,expert,1.058003594241399,medium,43.165085418438146,99,67.90683747497076,1,0.8076923076923077,0.41271673958839733,0.99,0.19576083593954616,0.1,17099.389785743948
44,18617,java,corrective,9,0,low,9,junior,6.285440308788611,high,5.224558370082788,73,81.93934342996498,10,0.5512820512820513,0.36477070166909736,0.73,0.5475519500060095,1.0,9555.497203866522
53,10944,php,corrective,7,1,medium,6,senior,0.9504024065161942,medium,9.554387456476633,93,64.64213837538276,5,0.6666666666666666,0.2093461351482742,0.93,0.1139157159717125,0.5,13565.865564042515
24,40634,php,adaptive,2,3,medium,8,senior,0.9495364741833101,medium,65.8866666922022,52,60.92427411149921,2,0.2948717948717949,0.8107478528601523,0.52,0.020709868382245103,0.2,13586.949794683034
60,9302,javascript,adaptive,8,0,high,4,senior,7.281833571884823,low,64.71112609740945,37,62.04526552426789,1,0.7564102564102564,0.1760857235456166,0.37,0.048812818719243235,0.1,12405.697961901835
3,984,java,corrective,7,0,low,9,senior,3.241351738327963,medium,3.305219487943978,92,98.1703376606124,0,0.02564102564102564,0.007596013612056393,0.92,0.9544585681908829,0.0,5034.080843182819
20,1004,python,preventive,8,3,high,2,senior,9.774229477137478,low,0.11314751208701956,58,65.69144874443744,7,0.24358974358974358,0.008001134338032734,0.58,0.14022164200624665,0.7,6353.6700853766915
46,41543,python,corrective,3,1,medium,9,senior,0.3735293643555493,high,7.8818077242784,42,88.33913012547342,0,0.5769230769230769,0.829160589855777,0.42,0.7079928647379478,0.0,13217.999889071221
15,48526,ruby,perfective,7,5,low,5,expert,4.451066637179942,high,76.29988977119422,3,62.71704816891305,4,0.1794871794871795,0.9706084913304165,0.03,0.06565422721236609,0.4,10411.946078921057
25,29789,javascript,adaptive,10,7,high,6,junior,1.1313593767402363,high,58.45764727515071,4,64.32641408940728,10,0.3076923076923077,0.5910711391994814,0.04,0.10600059385044791,1.0,7208.145308060911
78,13363,typescript,corrective,9,5,medium,3,senior,3.5137896675810865,high,3.8118245188491606,67,80.35505005637339,5,0.9871794871794872,0.2583454869551126,0.67,0.5078341453108658,0.5,13494.487468688836
71,18984,ruby,corrective,3,0,low,4,junior,9.982224506090505,high,48.80970158728273,99,78.59483720617375,10,0.8974358974358975,0.37220466699076327,0.99,0.46370608710430933,1.0,14083.815869264827
17,33206,python,adaptive,10,3,medium,6,junior,8.888425117385317,low,71.20293570544514,44,98.06321237759478,2,0.20512820512820512,0.6602860152325393,0.44,0.9517729664331981,0.2,7731.195798733566
9,10460,c#,corrective,6,0,high,7,junior,0.48324408855396905,medium,86.89513946008063,79,97.7934181208295,6,0.10256410256410256,0.19954221357964674,0.79,0.9450092976729214,0.6,4674.564697029521
38,39357,javascript,preventive,2,6,medium,1,senior,5.632558438256834,medium,93.40364906590105,24,91.1843457016986,1,0.47435897435897434,0.784880894506563,0.24,0.779321646676806,0.1,10597.553527847678
48,15706,javascript,adaptive,2,2,low,7,senior,6.478223048244357,medium,32.744056295406665,77,84.08407320509399,6,0.6025641025641025,0.305805380003241,0.77,0.6013197431132429,0.6,10634.596304709865
60,24174,ruby,preventive,5,5,low,1,junior,2.0953462395012568,high,13.58324284132657,10,78.19841269572044,1,0.7564102564102564,0.47733349538162373,0.1,0.45376783226779593,0.1,11357.096046428802
63,24124,php,corrective,5,6,low,5,junior,1.4510557339645025,low,23.69259207314475,28,74.24714137313684,4,0.7948717948717948,0.4763206935666829,0.28,0.3547105330933861,0.4,12211.901776277513
2,4236,php,perfective,7,4,high,6,expert,9.043811346655234,low,77.61714920402237,33,97.88350187902222,6,0.01282051282051282,0.07346864365580943,0.33,0.9472676730305055,0.6,664.8466022362082
72,11516,java,adaptive,2,2,medium,2,junior,9.688164414833766,high,97.14842150423107,85,84.11635245698741,10,0.9102564102564102,0.22093258791119755,0.85,0.6021289751934743,1.0,11883.625330543988
11,5409,python,perfective,7,0,low,9,expert,9.918928573196418,medium,46.639361736038055,13,83.16290110743978,10,0.1282051282051282,0.09722897423432182,0.13,0.5782262087495263,1.0,1087.9881553863565
64,32801,ruby,corrective,5,1,low,6,junior,7.897617737346345,low,30.535321354778976,23,69.27604487075659,2,0.8076923076923077,0.6520823205315184,0.23,0.2300864935730717,0.2,14245.748762049976
77,14056,python,adaptive,6,5,medium,7,senior,6.635020694052571,high,42.91905819600345,58,61.86791271540452,10,0.9743589743589743,0.2723829201101928,0.58,0.0443666319573801,1.0,13525.955955272186
72,48812,java,adaptive,8,4,high,8,senior,3.457302521929979,high,30.481314464513243,38,97.80754319038178,3,0.9102564102564102,0.9764017177118781,0.38,0.9453634093312382,0.3,14898.810679606364
21,39365,python,perfective,10,2,medium,1,expert,1.7139831232475244,low,25.648752320715428,25,72.54941035378616,0,0.2564102564102564,0.7850429427969535,0.25,0.3121488774206153,0.0,11042.504776107091
18,35416,c#,corrective,4,5,high,8,senior,0.789805993662317,high,59.375075240717955,42,77.70356093297835,2,0.21794871794871795,0.7050518554529249,0.42,0.4413620329422069,0.2,10060.734117863332
64,45706,python,perfective,7,3,medium,4,senior,6.93297468551492,high,1.57359803735444,35,64.58559774342828,8,0.8076923076923077,0.9134864689677524,0.35,0.11249825768100656,0.8,15495.340578825184
38,17700,c#,corrective,6,1,low,8,junior,7.847234151793582,high,25.955224866498817,38,93.47697319637169,9,0.47435897435897434,0.34619591638308217,0.38,0.8367971954545639,0.9,6068.940948911968
32,22549,dart,perfective,10,2,high,6,senior,8.2645365245498,high,66.1382077844989,60,61.10527331423722,4,0.3974358974358974,0.44441743639604603,0.6,0.025247469248445776,0.4,11845.259001306678
11,5144,python,perfective,2,3,medium,9,senior,9.137650033037986,medium,3.2062696306805027,15,93.35963048396385,7,0.1282051282051282,0.0918611246151353,0.15,0.8338554455163898,0.7,936.7703677726009
45,38344,python,perfective,8,6,high,4,junior,8.799295636383736,medium,8.320181650893499,58,65.61140051151867,1,0.5641025641025641,0.7643615297358612,0.58,0.13821485454234939,0.1,15542.792098529475
33,46143,java,adaptive,10,0,high,2,junior,9.997412722580926,low,29.33961447857848,95,95.46256450524609,2,0.41025641025641024,0.9223383568303355,0.95,0.8865754304234228,0.2,14082.464268347958
41,43383,php,adaptive,9,3,low,2,expert,2.440640109672513,low,87.78047986089848,5,89.1909054934463,6,0.5128205128205128,0.8664316966456004,0.05,0.7293466419317429,0.6,9305.72345170029
8,27257,java,preventive,5,2,low,5,junior,7.633076152122106,medium,76.48861601652962,97,66.5868105002922,9,0.08974358974358974,0.5397828552908767,0.97,0.16266811810929435,0.9,10114.593149433318
11,36787,java,corrective,10,7,high,9,senior,5.864595123747977,medium,2.2156629416243523,55,82.63271971437872,3,0.1282051282051282,0.7328228812186032,0.55,0.5649347051848421,0.3,9461.957324542936
51,47798,python,adaptive,4,2,low,3,senior,2.612451324535824,low,50.17128166884919,7,72.50625257420877,8,0.6410256410256411,0.9558620969048777,0.07,0.3110669236051773,0.8,12166.109633023645
41,7839,php,adaptive,6,7,low,8,expert,9.819053222869428,medium,27.468749398741675,93,67.12932395646334,6,0.5128205128205128,0.14645114244044724,0.93,0.17626878314764174,0.6,11405.690897053442
17,15089,javascript,perfective,8,6,low,4,expert,8.978981047742522,low,64.8645659062063,26,94.36728797644435,10,0.20512820512820512,0.29330740560687085,0.26,0.8591171452451519,1.0,2576.216558042905
76,43725,php,corrective,3,0,low,6,expert,1.2851566844411644,high,72.15538825934613,70,76.14091066028918,0,0.9615384615384616,0.8733592610597958,0.7,0.40218681490996827,0.0,19289.34942995014
46,29138,typescript,adaptive,10,7,high,6,junior,0.2615834232341985,low,86.28625771292825,26,75.9417485746153,3,0.5769230769230769,0.5778844595689515,0.26,0.3971938755003058,0.3,11138.438843468131
32,32649,java,perfective,1,7,low,3,expert,6.883307623326768,medium,47.541623710401424,88,66.7954669922648,9,0.3974358974358974,0.6490034030140982,0.88,0.16789907970686402,0.9,12795.930148085454
79,37731,php,corrective,4,3,medium,5,junior,6.041306288565352,medium,99.44500885455845,45,75.32262704343114,10,1.0,0.7519445794846864,0.45,0.38167266682265727,1.0,14881.85499965161
54,43544,python,preventive,4,3,medium,3,senior,9.358156241111459,low,97.99861072871093,40,94.86467385315402,5,0.6794871794871795,0.86969291848971,0.4,0.8715864741198242,0.5,12217.121488040526
20,9027,php,corrective,1,0,medium,1,senior,2.3400528716036986,high,88.21667244710332,78,74.52514841958543,5,0.24358974358974358,0.1705153135634419,0.78,0.36168009426101705,0.5,8146.307025708337
33,41948,c#,corrective,9,3,low,7,junior,0.8438794789498705,medium,57.48694951580708,24,98.06414249999152,9,0.41025641025641024,0.8373642845567979,0.24,0.9517962843491297,0.9,7619.62515240927
74,24885,php,corrective,3,5,high,4,expert,2.5921533377198647,medium,39.800643750381504,85,97.8523559683355,5,0.9358974358974359,0.49173553719008267,0.85,0.9464868535065918,0.5,13844.585780064028
40,38226,python,corrective,5,0,low,7,junior,0.1892764051146345,low,36.438631013978494,17,65.79594637229384,4,0.5,0.7619713174526008,0.17,0.1428413691625229,0.4,12018.60940313168
32,43408,python,preventive,6,1,high,3,senior,0.35892751188932426,medium,1.2124750087744829,11,67.0924501409058,2,0.3974358974358974,0.8669380975530708,0.11,0.17534436660390587,0.2,11981.2996315114
2,23528,java,corrective,8,7,high,5,senior,9.148578059207596,low,24.91744972423665,86,94.50696281327556,1,0.01282051282051282,0.4642480959325879,0.86,0.8626187554788122,0.1,7749.048940129724
33,19798,java,adaptive,6,2,medium,5,senior,3.5201658250187826,medium,71.88082349491646,50,75.71043675698877,2,0.41025641025641024,0.38869308053800034,0.5,0.3913949510401587,0.2,10116.517894367782
77,20358,java,corrective,3,1,medium,2,junior,4.108090010096807,medium,60.363209989306654,38,60.17495929132038,8,0.9743589743589743,0.4000364608653379,0.38,0.0019247493006882025,0.8,14012.06952585184
30,15854,java,adaptive,6,7,medium,2,senior,0.1837165453810441,high,91.64221891675336,88,70.95487278821484,2,0.3717948717948718,0.30880327337546587,0.88,0.27217425361413,0.2,11775.189665369653
33,44838,python,adaptive,1,5,medium,4,expert,2.705217801718466,medium,5.002226691655787,9,83.9051597278224,2,0.41025641025641024,0.8959042294603792,0.09,0.5968344308181515,0.2,10488.472416088762
77,1852,javascript,corrective,4,7,high,4,senior,8.04725983741431,low,15.52766031773306,93,91.97063863839873,0,0.9743589743589743,0.02517825311942959,0.93,0.7990337970989393,0.0,13392.957291019338
26,40364,php,corrective,6,7,high,4,senior,6.154909596667192,low,78.92437893521301,73,65.33554468373038,1,0.32051282051282054,0.8052787230594717,0.73,0.13129922384241505,0.1,14696.85719371495
22,12773,javascript,perfective,7,7,medium,6,junior,7.537806010864153,medium,35.85076311953338,97,64.42165457666941,10,0.2692307692307692,0.24639442553881055,0.97,0.10838824700560325,1.0,9546.59121266169
66,38041,python,corrective,10,6,medium,2,senior,4.472137407937851,low,11.834533371787792,76,96.88370614289326,2,0.8333333333333334,0.7582239507373197,0.76,0.9222030653987854,0.2,15214.010715869352
38,27298,javascript,adaptive,3,5,high,6,expert,3.0972922175133,low,99.64505051000891,53,90.0459347129033,1,0.47435897435897434,0.5406133527791281,0.53,0.7507819922987318,0.1,10629.839255324256
46,16381,python,corrective,9,4,high,7,senior,4.828100933283704,high,78.72503026693629,28,83.59118403112313,7,0.5769230769230769,0.31947820450494246,0.28,0.5889631453552499,0.7,7698.166653485311
15,13651,kotlin,perfective,7,4,medium,3,senior,3.2307106840575117,low,40.87410367581226,40,90.76747159983712,5,0.1794871794871795,0.26417922540917194,0.4,0.7688707261363367,0.5,4612.255977405236
44,40249,python,corrective,1,4,medium,8,senior,8.38971096674068,high,82.33474769461402,8,77.15417445226554,6,0.5512820512820513,0.8029492788851078,0.08,0.4275890630448217,0.6,10553.778755697263
49,7549,ruby,adaptive,2,0,low,2,senior,2.9767371559284572,low,68.06038701191534,62,90.33822989236506,0,0.6153846153846154,0.1405768919137903,0.62,0.7581097530813676,0.0,9810.755250449514
75,42889,kotlin,corrective,1,3,high,8,junior,6.597636404530838,high,78.99747595698334,76,74.87211965098143,5,0.9487179487179487,0.8564252147139848,0.76,0.37037856881953796,0.5,18190.829033638987
61,8617,php,preventive,9,5,low,5,junior,1.3698222230952783,medium,81.52063775656498,36,69.7637828997041,1,0.7692307692307693,0.1622103386809269,0.36,0.24231395352401203,0.1,11590.67537773979
67,7541,c#,corrective,9,1,medium,2,senior,6.8686649373490996,high,8.47286832903179,13,89.16053685171875,5,0.8461538461538461,0.14041484362339976,0.13,0.7285853083295849,0.5,7832.729647522489
6,26534,php,perfective,7,6,low,7,senior,9.132997116000338,low,62.297288768809565,100,76.78689168629073,2,0.0641025641025641,0.525137741046832,1.0,0.41838138382957046,0.2,10813.711208006467
9,23986,dart,adaptive,10,1,low,2,senior,6.085831546399083,high,0.6785552976827591,72,99.25508417304779,6,0.10256410256410256,0.4735253605574461,0.72,0.9816528687180487,0.6,5977.608135222191
6,10809,c#,corrective,3,1,medium,6,senior,5.598553800344773,high,4.345624630117062,71,73.97940729232404,2,0.0641025641025641,0.2066115702479339,0.71,0.3479985123848416,0.2,7434.412869602699
73,18315,javascript,perfective,5,1,high,3,senior,9.611182680216402,medium,90.39800090558408,38,96.86909682124264,8,0.9230769230769231,0.35865337870685465,0.38,0.9218368136718513,0.8,9658.316913633986
